timestamp,portfolio_value,price
2025-07-23 07:23:00,37.2297104894655,796.73
2025-07-23 07:24:00,37.248374482912,797.15
2025-07-23 07:25:00,37.25015200609738,797.19
2025-07-23 07:26:00,37.22437791990936,796.61
2025-07-23 07:27:00,37.25015200609738,797.19
2025-07-23 07:28:00,37.249707625301035,797.18
2025-07-23 07:29:00,37.25104076769007,797.21
2025-07-23 07:30:00,37.27014914193291,797.64
2025-07-23 07:31:00,37.3172535063455,798.7
2025-07-23 07:32:00,37.32836302625413,798.95
2025-07-23 07:33:00,37.279036757859814,797.84
2025-07-23 07:34:00,37.27237104591464,797.69
2025-07-23 07:35:00,37.272815426710984,797.7
2025-07-23 07:36:00,37.18882745620174,795.81
2025-07-23 07:37:00,37.18127298266388,795.64
2025-07-23 07:38:00,37.164386512402764,795.26
2025-07-23 07:39:00,37.13683490302937,794.64
2025-07-23 07:40:00,37.11128922857067,794.86
2025-07-23 07:41:00,37.11128922857067,794.55
2025-07-23 07:42:00,37.11128922857067,795.61
2025-07-23 07:43:00,37.11128922857067,794.87
2025-07-23 07:44:00,37.11128922857067,793.83
2025-07-23 07:45:00,37.11128922857067,794.66
2025-07-23 07:46:00,37.11128922857067,794.09
2025-07-23 07:47:00,37.11128922857067,793.65
2025-07-23 07:48:00,37.11128922857067,792.92
2025-07-23 07:49:00,37.11128922857067,792.64
2025-07-23 07:50:00,37.11128922857067,793.75
2025-07-23 07:51:00,37.11128922857067,793.41
2025-07-23 07:52:00,37.11128922857067,793.29
2025-07-23 07:53:00,37.11128922857067,792.85
2025-07-23 07:54:00,37.11128922857067,793.09
2025-07-23 07:55:00,37.11128922857067,793.16
2025-07-23 07:56:00,37.11128922857067,793.62
2025-07-23 07:57:00,37.11128922857067,793.7
2025-07-23 07:58:00,37.11128922857067,794.27
2025-07-23 07:59:00,37.11128922857067,794.42
2025-07-23 08:00:00,37.11128922857067,795.55
2025-07-23 08:01:00,37.11128922857067,794.18
2025-07-23 08:02:00,37.11128922857067,793.4
2025-07-23 08:03:00,37.07603350380353,793.96
2025-07-23 08:04:00,37.07780970032562,794.0
2025-07-23 08:05:00,37.038733376839446,793.12
2025-07-23 08:06:00,37.05161080162466,793.41
2025-07-23 08:07:00,37.07425730728143,793.92
2025-07-23 08:08:00,37.14175277512119,795.44
2025-07-23 08:09:00,37.17106001773582,796.1
2025-07-23 08:10:00,37.176832656432644,796.23
2025-07-23 08:11:00,37.18260529512946,796.36
2025-07-23 08:12:00,37.17328026338844,796.15
2025-07-23 08:13:00,37.18260529512946,796.36
2025-07-23 08:14:00,37.183937442521035,796.39
2025-07-23 08:15:00,37.19459462165363,796.63
2025-07-23 08:16:00,37.20214345687255,796.8
2025-07-23 08:17:00,37.193706523392585,796.61
2025-07-23 08:18:00,37.19459462165363,796.63
2025-07-23 08:19:00,37.20347560426413,796.83
2025-07-23 08:20:00,37.18704578643471,796.46
2025-07-23 08:21:00,37.151077806862205,795.65
2025-07-23 08:22:00,37.17416836164949,796.17
2025-07-23 08:23:00,37.161290936864276,795.88
2025-07-23 08:24:00,37.16617547730005,795.99
2025-07-23 08:25:00,37.16750762469162,796.02
2025-07-23 08:26:00,37.14175277512119,795.44
2025-07-23 08:27:00,37.15063375773168,795.64
2025-07-23 08:28:00,37.11352901238504,795.6
2025-07-23 08:29:00,37.11352901238504,795.72
2025-07-23 08:30:00,37.11352901238504,795.13
2025-07-23 08:31:00,37.11352901238504,794.41
2025-07-23 08:32:00,37.11352901238504,794.89
2025-07-23 08:33:00,37.11352901238504,794.01
2025-07-23 08:34:00,37.11352901238504,793.63
2025-07-23 08:35:00,37.11352901238504,793.04
2025-07-23 08:36:00,37.11352901238504,792.59
2025-07-23 08:37:00,37.11352901238504,792.07
2025-07-23 08:38:00,37.11352901238504,791.55
2025-07-23 08:39:00,37.11352901238504,791.72
2025-07-23 08:40:00,37.11352901238504,791.35
2025-07-23 08:41:00,37.11352901238504,791.55
2025-07-23 08:42:00,37.11352901238504,791.95
2025-07-23 08:43:00,37.11352901238504,791.61
2025-07-23 08:44:00,37.11352901238504,791.18
2025-07-23 08:45:00,37.11352901238504,792.47
2025-07-23 08:46:00,37.11352901238504,792.49
2025-07-23 08:47:00,37.11352901238504,792.0
2025-07-23 08:48:00,37.11352901238504,791.84
2025-07-23 08:49:00,37.11352901238504,792.37
2025-07-23 08:50:00,37.11352901238504,791.56
2025-07-23 08:51:00,37.11352901238504,792.16
2025-07-23 08:52:00,37.11352901238504,791.84
2025-07-23 08:53:00,37.11352901238504,791.66
2025-07-23 08:54:00,37.11352901238504,791.72
2025-07-23 08:55:00,37.078271159823274,793.26
2025-07-23 08:56:00,37.06715946486772,793.01
2025-07-23 08:57:00,37.10716156670771,793.91
2025-07-23 08:58:00,37.089382854778826,793.51
2025-07-23 08:59:00,37.087160515787716,793.46
2025-07-23 09:00:00,37.101827953129046,793.79
2025-07-23 09:01:00,37.08582711239305,793.43
2025-07-23 09:02:00,37.11782879386504,794.15
2025-07-23 09:03:00,37.13782984478504,794.6
2025-07-23 09:04:00,37.105383695514824,793.87
2025-07-23 09:05:00,37.11071730909349,793.99
2025-07-23 09:06:00,37.102272420927264,793.8
2025-07-23 09:07:00,37.106717098909485,793.9
2025-07-23 09:08:00,37.11116177689171,794.0
2025-07-23 09:09:00,37.07160414284994,793.11
2025-07-23 09:10:00,37.080493498814384,793.31
2025-07-23 09:11:00,37.075604353033945,793.2
2025-07-23 09:12:00,37.09116072597171,793.55
2025-07-23 09:13:00,37.04715841394773,792.56
2025-07-23 09:14:00,37.060936915692615,792.87
2025-07-23 09:15:00,36.987510390958526,792.01
2025-07-23 09:16:00,36.987510390958526,791.55
2025-07-23 09:17:00,36.987510390958526,791.8
2025-07-23 09:18:00,36.987510390958526,791.66
2025-07-23 09:19:00,36.987510390958526,791.3
2025-07-23 09:20:00,36.987510390958526,791.28
2025-07-23 09:21:00,36.987510390958526,791.33
2025-07-23 09:22:00,36.987510390958526,791.26
2025-07-23 09:23:00,36.987510390958526,791.28
2025-07-23 09:24:00,36.987510390958526,791.16
2025-07-23 09:25:00,36.987510390958526,791.01
2025-07-23 09:26:00,36.987510390958526,791.25
2025-07-23 09:27:00,36.987510390958526,791.32
2025-07-23 09:28:00,36.987510390958526,792.1
2025-07-23 09:29:00,36.987510390958526,792.2
2025-07-23 09:30:00,36.987510390958526,791.36
2025-07-23 09:31:00,36.987510390958526,791.23
2025-07-23 09:32:00,36.987510390958526,791.03
2025-07-23 09:33:00,36.987510390958526,791.62
2025-07-23 09:34:00,36.987510390958526,791.96
2025-07-23 09:35:00,36.952372256087116,793.26
2025-07-23 09:36:00,36.97053355918733,793.67
2025-07-23 09:37:00,36.94528491829191,793.1
2025-07-23 09:38:00,36.916492608498885,792.45
2025-07-23 09:39:00,36.90497568458167,792.19
2025-07-23 09:40:00,36.918707401559885,792.5
2025-07-23 09:41:00,36.86200869919823,791.22
2025-07-23 09:42:00,36.851377692505416,790.98
2025-07-23 09:43:00,36.855807278627424,791.08
2025-07-23 09:44:00,36.848276982220014,790.91
2025-07-23 09:45:00,36.87441154033984,791.5
2025-07-23 09:46:00,36.91604964988668,792.44
2025-07-23 09:47:00,36.84510406968082,791.63
2025-07-23 09:48:00,36.84510406968082,790.72
2025-07-23 09:49:00,36.84510406968082,791.79
2025-07-23 09:50:00,36.84510406968082,792.36
2025-07-23 09:51:00,36.84510406968082,793.19
2025-07-23 09:52:00,36.84510406968082,793.06
2025-07-23 09:53:00,36.84510406968082,793.2
2025-07-23 09:54:00,36.84510406968082,793.87
2025-07-23 09:55:00,36.81010122081463,793.66
2025-07-23 09:56:00,36.80172163599925,793.47
2025-07-23 09:57:00,36.78231628168994,793.03
2025-07-23 09:58:00,36.7139565108276,791.48
2025-07-23 09:59:00,36.716161664726386,791.53
2025-07-23 10:00:00,36.65221220166161,790.08
2025-07-23 10:01:00,36.61031427758469,789.13
2025-07-23 10:02:00,36.64339158606647,789.88
2025-07-23 10:03:00,36.639863339828416,789.8
2025-07-23 10:04:00,36.60459013909422,789.79
2025-07-23 10:05:00,36.60459013909422,791.82
2025-07-23 10:06:00,36.60459013909422,791.34
2025-07-23 10:07:00,36.60459013909422,790.14
2025-07-23 10:08:00,36.60459013909422,790.88
2025-07-23 10:09:00,36.60459013909422,790.62
2025-07-23 10:10:00,36.60459013909422,789.65
2025-07-23 10:11:00,36.60459013909422,789.98
2025-07-23 10:12:00,36.60459013909422,789.0
2025-07-23 10:13:00,36.60459013909422,789.74
2025-07-23 10:14:00,36.60459013909422,788.81
2025-07-23 10:15:00,36.60459013909422,790.37
2025-07-23 10:16:00,36.60459013909422,790.78
2025-07-23 10:17:00,36.60459013909422,791.15
2025-07-23 10:18:00,36.60459013909422,790.21
2025-07-23 10:19:00,36.60459013909422,790.2
2025-07-23 10:20:00,36.60459013909422,790.46
2025-07-23 10:21:00,36.60459013909422,792.74
2025-07-23 10:22:00,36.60459013909422,793.34
2025-07-23 10:23:00,36.569815778462086,792.88
2025-07-23 10:24:00,36.57814885347988,793.07
2025-07-23 10:25:00,36.58735909428902,793.28
2025-07-23 10:26:00,36.61498981671643,793.91
2025-07-23 10:27:00,36.619814228568835,794.02
2025-07-23 10:28:00,36.63341029833471,794.33
2025-07-23 10:29:00,36.61630556540346,793.94
2025-07-23 10:30:00,36.623322891734226,794.1
2025-07-23 10:31:00,36.57990318506258,793.11
2025-07-23 10:32:00,36.61542839961211,793.92
2025-07-23 10:33:00,36.61542839961211,793.92
2025-07-23 10:34:00,36.61148115355105,793.83
2025-07-23 10:35:00,36.61893706277749,794.0
2025-07-23 10:36:00,36.716741048512624,796.23
2025-07-23 10:37:00,36.718056797199644,796.26
2025-07-23 10:38:00,36.73779302750494,796.71
2025-07-23 10:39:00,36.71849538009531,796.27
2025-07-23 10:40:00,36.73823161040061,796.72
2025-07-23 10:41:00,36.749634765688114,796.98
2025-07-23 10:42:00,36.76235366966264,797.27
2025-07-23 10:43:00,36.72331979194772,796.38
2025-07-23 10:44:00,36.741740273565995,796.8
2025-07-23 10:45:00,36.77375682495014,797.53
2025-07-23 10:46:00,36.789984392090055,797.9
2025-07-23 10:47:00,36.80708912502131,798.29
2025-07-23 10:48:00,36.85138599748431,799.3
2025-07-23 10:49:00,36.82989543559631,798.81
2025-07-23 10:50:00,36.833404098761704,798.89
2025-07-23 10:51:00,36.864543484354506,799.6
2025-07-23 10:52:00,36.85621040933671,799.41
2025-07-23 10:53:00,36.85752615802373,799.44
2025-07-23 10:54:00,36.838667093509784,799.01
2025-07-23 10:55:00,36.84217575667517,799.09
2025-07-23 10:56:00,36.84086000798815,799.06
2025-07-23 10:57:00,36.84305292246651,799.11
2025-07-23 10:58:00,36.864982067250175,799.61
2025-07-23 10:59:00,36.855771826441035,799.4
2025-07-23 11:00:00,36.85007024879729,799.27
2025-07-23 11:01:00,36.841298590883824,799.07
2025-07-23 11:02:00,36.824193857952565,798.68
2025-07-23 11:03:00,36.85357891196267,799.35
2025-07-23 11:04:00,36.87989388570307,799.95
2025-07-23 11:05:00,36.89129704099057,800.21
2025-07-23 11:06:00,36.799194632899194,798.11
2025-07-23 11:07:00,36.78559856313332,797.8
2025-07-23 11:08:00,36.745350687963175,797.68
2025-07-23 11:09:00,36.745350687963175,797.99
2025-07-23 11:10:00,36.745350687963175,798.04
2025-07-23 11:11:00,36.745350687963175,798.76
2025-07-23 11:12:00,36.745350687963175,798.13
2025-07-23 11:13:00,36.745350687963175,797.45
2025-07-23 11:14:00,36.745350687963175,797.3
2025-07-23 11:15:00,36.745350687963175,797.89
2025-07-23 11:16:00,36.745350687963175,799.13
2025-07-23 11:17:00,36.745350687963175,798.9
2025-07-23 11:18:00,36.745350687963175,798.89
2025-07-23 11:19:00,36.745350687963175,799.03
2025-07-23 11:20:00,36.745350687963175,799.5
2025-07-23 11:21:00,36.745350687963175,799.62
2025-07-23 11:22:00,36.745350687963175,800.65
2025-07-23 11:23:00,36.710442604809614,804.63
2025-07-23 11:24:00,36.6956920383726,804.29
2025-07-23 11:25:00,36.68094147193559,803.95
2025-07-23 11:26:00,36.66315402417331,803.54
2025-07-23 11:27:00,36.63235137073132,802.83
2025-07-23 11:28:00,36.65838178209075,803.43
2025-07-23 11:29:00,36.65708026152278,803.4
2025-07-23 11:30:00,36.609791680886474,802.31
2025-07-23 11:31:00,36.62324072675552,802.62
2025-07-23 11:32:00,36.65360954000819,803.32
2025-07-23 11:33:00,36.71608252727082,804.76
2025-07-23 11:34:00,36.708273403863,804.58
2025-07-23 11:35:00,36.711744125377585,804.66
2025-07-23 11:36:00,36.73473765541175,805.19
2025-07-23 11:37:00,36.76727566961104,805.94
2025-07-23 11:38:00,36.76901103036833,805.98
2025-07-23 11:39:00,36.71261180575623,804.68
2025-07-23 11:40:00,36.73820837692634,805.27
2025-07-23 11:41:00,36.77985703510143,806.23
2025-07-23 11:42:00,36.78766615850925,806.41
2025-07-23 11:43:00,36.79851216324235,806.66
2025-07-23 11:44:00,36.86532355239823,808.2
2025-07-23 11:45:00,36.85404370747581,807.94
2025-07-23 11:46:00,36.823241054033815,807.23
2025-07-23 11:47:00,36.82627793535908,807.3
2025-07-23 11:48:00,36.82237337365517,807.21
2025-07-23 11:49:00,36.82063801289787,807.17
2025-07-23 11:50:00,36.78376159680535,806.32
2025-07-23 11:51:00,36.80241672494627,806.75
2025-07-23 11:52:00,36.821939533465844,807.2
2025-07-23 11:53:00,36.83278553819894,807.45
2025-07-23 11:54:00,36.794173761349114,806.56
2025-07-23 11:55:00,36.79721064267438,806.63
2025-07-23 11:56:00,36.7902691996452,806.47
2025-07-23 11:57:00,36.79981368381033,806.69
2025-07-23 11:58:00,36.86532355239823,808.2
2025-07-23 11:59:00,36.87660339732065,808.46
2025-07-23 12:00:00,36.84796994482527,807.8
2025-07-23 12:01:00,36.863154351451605,808.15
2025-07-23 12:02:00,36.91738437511709,809.4
2025-07-23 12:03:00,36.894390845082924,808.87
2025-07-23 12:04:00,36.83148401763096,807.42
2025-07-23 12:05:00,36.90436916943737,809.1
2025-07-23 12:06:00,36.874434196374025,808.41
2025-07-23 12:07:00,36.81977033251922,807.15
2025-07-23 12:08:00,36.824542574601786,807.26
2025-07-23 12:09:00,36.76770950980036,805.95
2025-07-23 12:10:00,36.81977033251922,807.15
2025-07-23 12:11:00,36.80154904456762,806.73
2025-07-23 12:12:00,36.81890265214057,807.13
2025-07-23 12:13:00,36.76178238513381,806.62
2025-07-23 12:14:00,36.76178238513381,806.66
2025-07-23 12:15:00,36.76178238513381,806.03
2025-07-23 12:16:00,36.76178238513381,805.67
2025-07-23 12:17:00,36.76178238513381,805.12
2025-07-23 12:18:00,36.76178238513381,805.27
2025-07-23 12:19:00,36.76178238513381,805.7
2025-07-23 12:20:00,36.76178238513381,804.95
2025-07-23 12:21:00,36.76178238513381,804.95
2025-07-23 12:22:00,36.76178238513381,805.29
2025-07-23 12:23:00,36.76178238513381,805.16
2025-07-23 12:24:00,36.76178238513381,804.84
2025-07-23 12:25:00,36.76178238513381,804.68
2025-07-23 12:26:00,36.76178238513381,805.33
2025-07-23 12:27:00,36.76178238513381,806.23
2025-07-23 12:28:00,36.76178238513381,805.99
2025-07-23 12:29:00,36.76178238513381,804.9
2025-07-23 12:30:00,36.76178238513381,803.9
2025-07-23 12:31:00,36.76178238513381,804.87
2025-07-23 12:32:00,36.76178238513381,804.96
2025-07-23 12:33:00,36.76178238513381,804.82
2025-07-23 12:34:00,36.76178238513381,804.14
2025-07-23 12:35:00,36.76178238513381,804.1
2025-07-23 12:36:00,36.76178238513381,804.05
2025-07-23 12:37:00,36.76178238513381,803.49
2025-07-23 12:38:00,36.76178238513381,802.69
2025-07-23 12:39:00,36.76178238513381,803.15
2025-07-23 12:40:00,36.76178238513381,802.59
2025-07-23 12:41:00,36.76178238513381,801.19
2025-07-23 12:42:00,36.76178238513381,800.4
2025-07-23 12:43:00,36.76178238513381,800.11
2025-07-23 12:44:00,36.76178238513381,799.92
2025-07-23 12:45:00,36.76178238513381,800.03
2025-07-23 12:46:00,36.76178238513381,801.1
2025-07-23 12:47:00,36.76178238513381,801.64
2025-07-23 12:48:00,36.76178238513381,801.14
2025-07-23 12:49:00,36.76178238513381,800.61
2025-07-23 12:50:00,36.76178238513381,799.96
2025-07-23 12:51:00,36.76178238513381,799.99
2025-07-23 12:52:00,36.76178238513381,800.74
2025-07-23 12:53:00,36.76178238513381,799.64
2025-07-23 12:54:00,36.76178238513381,798.26
2025-07-23 12:55:00,36.76178238513381,797.28
2025-07-23 12:56:00,36.76178238513381,795.36
2025-07-23 12:57:00,36.76178238513381,794.36
2025-07-23 12:58:00,36.76178238513381,795.05
2025-07-23 12:59:00,36.76178238513381,795.3
2025-07-23 13:00:00,36.76178238513381,794.47
2025-07-23 13:01:00,36.76178238513381,794.37
2025-07-23 13:02:00,36.76178238513381,795.4
2025-07-23 13:03:00,36.76178238513381,795.51
2025-07-23 13:04:00,36.76178238513381,795.6
2025-07-23 13:05:00,36.76178238513381,796.01
2025-07-23 13:06:00,36.76178238513381,796.12
2025-07-23 13:07:00,36.76178238513381,796.16
2025-07-23 13:08:00,36.76178238513381,794.7
2025-07-23 13:09:00,36.76178238513381,795.81
2025-07-23 13:10:00,36.76178238513381,794.92
2025-07-23 13:11:00,36.76178238513381,793.66
2025-07-23 13:12:00,36.76178238513381,795.25
2025-07-23 13:13:00,36.76178238513381,795.6
2025-07-23 13:14:00,36.76178238513381,794.85
2025-07-23 13:15:00,36.72685869186794,793.27
2025-07-23 13:16:00,36.601334238054484,791.21
2025-07-23 13:17:00,36.601334238054484,790.08
2025-07-23 13:18:00,36.601334238054484,787.63
2025-07-23 13:19:00,36.601334238054484,785.21
2025-07-23 13:20:00,36.601334238054484,788.51
2025-07-23 13:21:00,36.601334238054484,788.16
2025-07-23 13:22:00,36.601334238054484,788.19
2025-07-23 13:23:00,36.601334238054484,788.21
2025-07-23 13:24:00,36.601334238054484,787.58
2025-07-23 13:25:00,36.601334238054484,787.68
2025-07-23 13:26:00,36.601334238054484,788.54
2025-07-23 13:27:00,36.601334238054484,790.82
2025-07-23 13:28:00,36.601334238054484,790.51
2025-07-23 13:29:00,36.601334238054484,791.82
2025-07-23 13:30:00,36.601334238054484,791.09
2025-07-23 13:31:00,36.601334238054484,791.16
2025-07-23 13:32:00,36.601334238054484,789.5
2025-07-23 13:33:00,36.601334238054484,788.57
2025-07-23 13:34:00,36.56656297052834,788.13
2025-07-23 13:35:00,36.52332664888644,787.15
2025-07-23 13:36:00,36.37817614051721,783.86
2025-07-23 13:37:00,36.416559405648286,784.73
2025-07-23 13:38:00,36.46244284902336,785.77
2025-07-23 13:39:00,36.3193522425495,783.31
2025-07-23 13:40:00,36.3193522425495,781.59
2025-07-23 13:41:00,36.3193522425495,780.0
2025-07-23 13:42:00,36.3193522425495,779.1
2025-07-23 13:43:00,36.3193522425495,778.15
2025-07-23 13:44:00,36.3193522425495,777.75
2025-07-23 13:45:00,36.3193522425495,778.44
2025-07-23 13:46:00,36.3193522425495,779.75
2025-07-23 13:47:00,36.3193522425495,779.55
2025-07-23 13:48:00,36.3193522425495,779.08
2025-07-23 13:49:00,36.3193522425495,776.7
2025-07-23 13:50:00,36.3193522425495,776.84
2025-07-23 13:51:00,36.3193522425495,781.07
2025-07-23 13:52:00,36.3193522425495,784.6
2025-07-23 13:53:00,36.3193522425495,783.74
2025-07-23 13:54:00,36.3193522425495,785.52
2025-07-23 13:55:00,36.3193522425495,784.92
2025-07-23 13:56:00,36.3193522425495,782.4
2025-07-23 13:57:00,36.28484885791908,782.57
2025-07-23 13:58:00,36.28043987410543,782.47
2025-07-23 13:59:00,36.21518691366353,780.99
2025-07-23 14:00:00,36.230618357011274,781.34
2025-07-23 14:01:00,36.36509236332737,784.39
2025-07-23 14:02:00,36.38934177430241,784.94
2025-07-23 14:03:00,36.382287400200575,784.78
2025-07-23 14:04:00,36.451949344456125,786.36
2025-07-23 14:05:00,36.50882523565212,787.65
2025-07-23 14:06:00,36.47619875543116,786.91
2025-07-23 14:07:00,36.400805132217876,785.2
2025-07-23 14:08:00,36.4497448525493,786.31
2025-07-23 14:09:00,36.41094579498925,785.43
2025-07-23 14:10:00,36.435195205964284,785.98
2025-07-23 14:11:00,36.456799226651135,786.47
2025-07-23 14:12:00,36.30777557375002,783.09
2025-07-23 14:13:00,36.344811037784616,783.93
2025-07-23 14:14:00,36.33643396853869,783.74
2025-07-23 14:15:00,36.42108645776063,785.66
2025-07-23 14:16:00,36.42725903509973,785.8
2025-07-23 14:17:00,36.43960418977793,786.08
2025-07-23 14:18:00,36.47399426352434,786.86
2025-07-23 14:19:00,36.4695852797107,786.76
2025-07-23 14:20:00,36.47531695866843,786.89
2025-07-23 14:21:00,36.465729182467285,787.46
2025-07-23 14:22:00,36.465729182467285,787.19
2025-07-23 14:23:00,36.43108673974395,786.88
2025-07-23 14:24:00,36.48743882225447,788.16
2025-07-23 14:25:00,36.53850789702963,789.32
2025-07-23 14:26:00,36.520457620600475,788.91
2025-07-23 14:27:00,36.54995441378958,789.58
2025-07-23 14:28:00,36.55963992797108,789.8
2025-07-23 14:29:00,36.55127516572342,789.61
2025-07-23 14:30:00,36.55611792281417,789.72
2025-07-23 14:31:00,36.56272168248337,789.87
2025-07-23 14:32:00,36.525300377691224,789.02
2025-07-23 14:33:00,36.521338121889706,788.93
2025-07-23 14:34:00,36.45838227970998,787.5
2025-07-23 14:35:00,36.49448283256829,788.32
2025-07-23 14:36:00,36.44869676552848,787.28
2025-07-23 14:37:00,36.43196724103317,786.9
2025-07-23 14:38:00,36.418319471050154,786.59
2025-07-23 14:39:00,36.42140122556245,786.66
2025-07-23 14:40:00,36.397323917808535,786.9
2025-07-23 14:41:00,36.397323917808535,787.25
2025-07-23 14:42:00,36.397323917808535,788.39
2025-07-23 14:43:00,36.397323917808535,786.87
